Id,active_days,week_number
1503960366,2,12
1503960366,7,13
1503960366,7,14
1503960366,3,15
1624580081,2,12
1624580081,7,13
1624580081,7,14
1624580081,3,15
1644430081,2,13
1644430081,7,14
1644430081,1,15
1844505072,2,13
1844505072,7,14
1844505072,3,15
1927972279,2,13
1927972279,7,14
1927972279,3,15
2022484408,2,13
2022484408,7,14
2022484408,3,15
2026352035,2,13
2026352035,7,14
2026352035,3,15
2320127002,2,13
2320127002,7,14
2320127002,3,15
2347167796,5,13
2347167796,7,14
2347167796,3,15
2873212765,2,13
2873212765,7,14
2873212765,3,15
2891001357,5,13
2891001357,3,14
3372868164,2,13
3372868164,7,14
3372868164,1,15
3977333714,2,13
3977333714,7,14
3977333714,3,15
4020332650,1,10
4020332650,7,11
4020332650,7,12
4020332650,7,13
4020332650,7,14
4020332650,3,15
4057192912,1,10
4057192912,7,11
4057192912,7,12
4057192912,7,13
4057192912,7,14
4057192912,3,15
4319703577,5,13
4319703577,7,14
4388161847,5,13
4388161847,3,14
4445114986,5,13
4445114986,7,14
4445114986,3,15
4558609924,2,13
4558609924,7,14
4558609924,3,15
4702921684,5,13
4702921684,7,14
4702921684,3,15
5553957443,2,13
5553957443,7,14
5553957443,3,15
5577150313,2,13
5577150313,7,14
5577150313,2,15
6117666160,2,13
6117666160,7,14
6117666160,1,15
6290855005,2,13
6290855005,7,14
6290855005,1,15
6391747486,2,13
6391747486,7,14
6775888955,2,13
6775888955,7,14
6962181067,4,13
6962181067,7,14
6962181067,3,15
7007744171,2,13
7007744171,7,14
7007744171,3,15
7086361926,2,13
7086361926,7,14
7086361926,3,15
8053475328,1,13
8053475328,7,14
8053475328,3,15
8253242879,2,13
8253242879,7,14
8253242879,3,15
8378563200,2,13
8378563200,7,14
8378563200,3,15
8583815059,2,13
8583815059,6,14
8792009665,2,13
8792009665,7,14
8792009665,3,15
8877689391,2,13
8877689391,7,14
8877689391,3,15
